,risk_level,investment_capacity_ordinal,sell_buy_ratio,mean_volatility_5d,mean_return_1d,mean_return_5d_all,mean_price_above_ma20,avg_trade_value,extreme_green_chasing_ratio,price_premium_zscore,momentum_buy_intensity,position_size_volatility,risk_capacity_mismatch_score,trade_value_spike_ratio,impulsive_trade_frequency,digital_impulse_ratio,recency_trading_score,asset_concentration_ratio,win_loss_ratio
87E565A7A28F1431E7E2,-0.5037339475374,0.0,0.8748719351201026,1.0343383712186944,-0.33047893636270814,-0.8719482905219791,-1.0168434000787223,-0.3957437694660375,0.0,-1.458734753085904,-4.508716179558385,0.5517752126732799,-0.4803566598391389,0.3075322277545845,0.0,0.0,-0.442420725157261,-1.1038956061425647,-0.5789167796732565
87F8AE1A1623C6216222,0.49626605246260014,0.0,0.0,-0.3627013169543051,-0.06806472585854012,0.47617939231621,0.8398797463868112,-0.32649468000983173,0.0,0.9554123315127538,1.6046120490928537,-0.16306293466965538,0.0,-0.5661724092422176,0.0,0.0,-0.45271588566314386,0.0,-0.5789167796732565
87FAF7A56A20F307D666,-0.5037339475374,0.0,0.9827067210395214,-0.3768311226230527,-0.2757969620324046,-0.15768386806255874,-0.22223791081339184,0.4603941113237358,0.0,2.074419669106447,0.7055824708927378,1.4147473142251388,0.7300403975158121,0.06381508779292697,0.0,0.0,-1.0249324512763887,-0.8330957249054748,-0.5789167796732565
87FCCCF387AC2611D468,-1.5398047241680475,0.0,0.0,-0.19553711952536487,0.17157730425130635,0.12362879249092486,0.07762279195869656,1.8678875217291024,0.0,0.0,0.0,-0.16306293466965538,0.0,-0.5661724092422176,0.0,-1.0,0.5628785137362758,0.0,0.4210832203267435
88001F19B010C84AE963,-0.5037339475374,0.0,1.045122709499913,0.41039414318642714,0.6703404712381097,1.0445495580755157,0.8833079254918019,-0.17019562629840265,0.0,1.94833326241384,3.306332589025651,0.46135639082685165,-0.9773498090077379,0.16651827830299315,1.3095568411118472,0.0,-1.0931718663834558,-1.1801005252149126,0.15320944944563478
8800E16157C8FBBDE557,-0.5037339475374,1.0,0.0,0.09381413591537778,0.3594930770593817,0.19738968647180952,0.5087689562853127,-0.24199913995915243,3.601246110742613,1.9927536906634968,0.6162033700881295,0.009204837892792155,1.630847972695081,-0.006312609844427684,0.0,-1.0,-0.8479445570940393,-1.3207015497491228,-0.5789167796732565
8807B86AA949511FD37D,0.49626605246260014,0.0,0.0,0.80281856499874,-2.940244625521853,-1.7094234404481805,-2.2272208405116984,0.22005652439949552,0.0,0.0,0.0,-0.16306293466965538,0.0,-0.5661724092422176,0.0,0.0,0.8373625259804638,0.0,-0.5789167796732565
8808299A3BA6DB02F2E7,0.49626605246260014,0.0,0.0,-0.7801700621446382,-0.021658216824207495,1.4010227383049736,0.6830872641839494,-0.5994834849219863,0.0,0.0,0.0,-0.16306293466965538,0.0,-0.5661724092422176,0.0,0.0,0.3422654142992136,0.0,-0.5789167796732565
8808634A3948990795A4,0.49626605246260014,0.0,0.9550585417528838,0.6767357252079874,0.11746695461503003,-0.2538925413740203,-0.4138371646225273,-0.06804670710365163,3.71217338680242,1.506581252187725,1.1226272576271128,1.049585615851699,-1.4371210297269956,0.20837047580627494,1.0,0.0,0.06304482573441142,-1.0,0.0
880E85638EA9F62DA8F6,0.49626605246260014,0.0,1.0204729494646805,0.877083363191245,-0.5769830190812413,-0.6056123977566806,-0.618747112721331,-0.006583000328097938,0.0,0.3038347197321099,-5.070827298842563,0.5102952496552009,-0.6894821322032184,-0.006312609844427684,1.776714521381737,0.0,-0.4492710784131378,-1.307989512743735,0.35823910865259134
88131369A9C617CDAE90,1.470272608001732,1.0,1.0408106561068453,-0.052589870858042766,-0.33325890362321564,0.04867448556094425,0.18936070760665116,1.9889383565630672,0.0,2.91726090424511,1.3507169463066997,1.8089069762269634,-0.5309911268303906,-0.02360660266558187,1.7315311785498944,0.0,-1.1213070983571665,-1.275964349852123,-0.2903266885293624
8816E32B441DC0C2461B,-0.5037339475374,0.0,0.9550585417528838,-0.6624015352730226,0.045044853891610226,-0.10239452953404073,0.11484016879961959,0.22269343263976393,0.0,1.323255365450985,-0.09510042391147441,1.1449787928668573,2.5659862375464266,0.009736435701452587,0.0,0.0,0.19166836315828337,-0.767006530599961,0.15320944944563478
88261FA4A8AE22CD1793,0.0,0.0,0.0,-1.0458936579965767,-0.45075312442138876,0.019079699353440414,0.365368051301869,-0.5053278067567363,0.0,0.0,0.0,-0.16306293466965538,0.0,-0.5661724092422176,0.0,-1.0,0.6274153271273883,0.0,-0.5789167796732565
8826275876417338AB11,0.49626605246260014,1.4851530048788038,0.0,-0.2499203338504354,0.9252429545138396,0.30496817337840376,1.4975402415034627,0.6498020963177323,0.0,0.0,0.0,0.5110036541094135,0.0,0.8117081730525171,1.0,0.0,0.7981356113044845,0.0,0.0
8827E81B7CECE25EDD92,-1.0163343280076125,0.0,0.0,0.3352370742196072,-1.977637824487367,-0.9798809915213518,-0.7605903711907271,-1.438642198658436,0.0,0.0,0.0,-0.16306293466965538,0.0,-0.5661724092422176,0.0,-1.0,-0.405631517263769,0.0,-0.5789167796732565
882FD584432B55DA325F,-0.5037339475374,1.0,0.917177637491181,-0.2037499907081841,-0.48084448101630034,-0.30379878804370786,-0.0837939445029648,0.6894555794715417,3.692003614958883,1.173567881444021,-1.8640388277852526,1.0519519985172876,-0.34058299337342757,0.04938151134546433,1.457469405473069,0.0,-0.711091555736821,-1.2421293659161483,-0.054598755579008146
8832458C701869CC1AC9,-0.5037339475374,0.0,1.2116557042247726,0.4482910813240158,-1.6511352954108032,-0.4441015995361252,-0.9967999138767376,1.415206599381419,0.0,0.8704559339215024,5.091682140625873,1.8118949518141216,-0.012070143615703799,0.035583479849199316,1.599082189536627,0.0,0.04754492757220155,-1.0928915641823187,-0.34243793611759205
883D7FEC8FDB47F70ED6,0.49626605246260014,0.0,0.0,0.12423949825368105,1.0646523237131373,0.544932490901473,0.7552179000602183,0.27038158021386777,0.0,0.0,0.0,1.6372525874622668,-0.9380923783524117,0.3075322277545845,1.0,0.0,0.2570614779122675,-0.5150054952411964,0.4210832203267435
884C3B2F4B86FF3649E5,-0.5037339475374,0.0,1.2330632138872957,-0.030794580235225643,0.8496543951877952,0.13174682682575933,0.1523184284990159,0.18892630462460647,0.0,1.521628738264897,-0.5601182247048954,0.09846567100531779,0.0,0.5978916140594998,0.0,-1.0,-0.22037779454770243,-0.767006530599961,0.4210832203267435
884E186B231A7EE0E548,0.49626605246260014,1.0,0.9550585417528838,-0.052946274161604835,1.2732362359938403,0.3242090632392317,0.2290633454406558,0.39376861788589923,0.0,-1.7102957921420425,-2.991385829340466,0.5919846027744269,0.0,0.5978916140594998,0.0,0.0,-0.07092290436867557,-0.767006530599961,0.4210832203267435
8858E6EC91F39949A6C4,-0.5037339475374,0.0,1.2330632138872957,-0.18820210312428656,0.7849983597590365,-0.1344810705076739,0.721768511200564,-0.08736422429614177,3.7121733867835816,4.135568327599078,4.6532018800629364,0.5511643559241503,-1.4371210297269956,0.20837047580627494,1.0,0.0,0.5164173299659477,-0.441406370520388,0.2245507447402402
886A686407C29D07C3B7,0.49626605246260014,0.0,0.0,0.09863197048511728,-1.6240584772670348,-0.48541125507823984,-0.8129925399219842,0.04307194208967358,0.0,0.0,0.0,-0.16306293466965538,0.0,-0.5661724092422176,0.0,0.0,0.1733588993223909,0.0,-0.5789167796732565
8877C0E564AA3AAC1FC4,0.49626605246260014,1.4851530048788038,0.0,-0.6518759656751433,-0.6005674832871335,-0.4505713061826867,-0.45922474026893134,0.8660050812515899,0.0,0.38979853671784054,-1.5648550217594892,0.5793938868703404,0.0,0.8117081730525171,0.0,-1.0,0.5824588165681605,-1.0,-0.5789167796732565
888AB3A41BC31F09E4A0,-1.5398047241680475,1.0,0.0,-0.8215116408632692,-0.2456431840828682,0.27189430008686,-0.5383252510757693,-1.4406264226949,0.0,0.0,0.0,-0.16306293466965538,0.0,-0.5661724092422176,0.0,-1.0,0.40575262095458436,0.0,-0.5789167796732565
88936BC4349CF7DDFA13,1.470272608001732,0.0,0.9430739781861932,0.5640940449550992,0.1205955430963923,0.1676453919060483,0.2097441493653208,-0.2253306359239529,3.5524838439707063,2.6114315474462946,1.6122478258562838,0.6315508431809704,-1.0772053164108395,-0.031185282254606143,1.811863288351473,0.0,-1.0803954288216198,-1.1912921307656419,-0.10707195436821344
889A5E0C21E71627FD59,0.49626605246260014,1.0,0.8748719351201026,0.6272684416618284,1.358608493717481,1.2125040694647107,1.7948662614513073,1.64378331689451,0.0,2.708050187161268,4.828463112647978,1.7668742009088227,-2.2613532163881165,-0.03590012439585203,0.0,0.0,-1.0150757260795142,-1.1856902408237107,0.4210832203267435
889AE808CB8639EDB777,1.470272608001732,0.0,0.0,0.43454861218620355,-0.537473505028102,1.8095583547613632,0.9281999750447635,0.5904062268396679,0.0,1.3509947456167486,6.762877972807816,-0.16306293466965538,0.0,-0.5661724092422176,0.0,0.0,-0.5709878062932405,0.0,-0.5789167796732565
88A01DCAFEF24EB5E885,-0.5037339475374,0.0,0.9302533127415727,0.5437953148015897,0.05095781555256874,-0.9032207424655071,-0.5883878335901125,-0.08058343592843743,0.0,0.849249715057331,-3.5923263977598903,0.49456651472545976,-0.2854861321607605,0.035583479849199316,1.6380545817680563,-1.0,-0.17727181900737038,-1.0928915641823187,0.26585626326201484
88A86C177C80B2F68E9F,0.9860940029846621,0.0,0.0,-0.36034976404644103,0.37446145448740675,-0.038194708101850966,-1.037052834524115,-0.6811282787088083,0.0,0.0,0.0,0.2834883728591151,0.0,0.8117081730525171,1.0,-1.0,-0.23418577152968406,0.0,0.4210832203267435
88B410CB0F381C19E037,-0.5037339475374,0.0,0.9417419115053771,0.8496637751091219,-1.9792457290791656,-1.678257424002545,-1.4374764143632843,0.4020957864158746,0.0,1.2320570010998686,-4.496932056571338,1.4128325595809956,-1.6745125117882418,0.06381508779292697,1.0,0.0,-0.7834815984034968,-1.2556720034419113,0.09371087015222113
88B4413695D819194B21,1.470272608001732,1.4851530048788038,1.1886640081418451,0.10707117122634764,-0.08427425080525076,0.48705412606334075,0.42558635061336875,0.9415428267893208,3.712037224289001,3.5197078208011803,5.221958299365665,0.6111087102925647,-1.00180894829648,0.06381508779292697,1.0,0.0,-0.8606237065719978,-1.126272342752808,-0.09969988383701286
88C9B8033690361E8198,0.49626605246260014,0.0,1.0204729494646805,-0.47193605364254476,-0.07400571822054239,-0.3137493802163066,-0.758455293795462,0.9480011941413305,0.0,1.5205929352589806,0.0985441188248719,1.7900115943868504,-0.6791198163551784,0.12884272894830875,1.0,-1.0,-0.6641672326589714,-1.076629529592945,-0.1699079940860775
88E7FFA83E108D9E80DB,0.49626605246260014,0.0,1.075430839790076,1.6598257171354431,0.16379201246689754,4.905239703351727,-2.187046810996021,0.07912447208670145,0.0,-4.094025594089083,33.90825890049398,1.221921963229957,0.0,0.8117081730525171,0.0,-1.0,0.5164173299659477,0.0,0.4210832203267435
88F3089AD0502134B78B,-0.5037339475374,0.0,0.9451936979518102,0.09046702732899892,-0.5352047353021633,-0.40388813266306084,-0.3646176584864027,-0.31638780741807127,0.0,0.17181751633719067,-2.8622961520340406,0.29717035766731625,-0.40636885177728377,-0.025173986692571326,1.832767559626457,-1.0,-1.2274967078221302,-1.2571983306565757,0.2579454757523514
88FA741D1183307DF36C,1.470272608001732,1.0,0.0,-0.10705282358413566,1.3815033189176673,0.43863865982106154,-0.3465595155905563,-0.17033411466058956,0.0,0.0,0.0,-0.16306293466965538,0.0,-0.5661724092422176,0.0,-1.0,0.43053113900450374,0.0,0.4210832203267435
88FE13286FB6B7E567B3,-1.5398047241680475,0.0,0.0,0.03080980439746542,0.4166342485528784,-0.3437619806096576,-0.07240133065958519,-1.7176654678105874,0.0,0.0,0.0,-0.16306293466965538,0.0,-0.5661724092422176,0.0,-1.0,0.6682918911769045,0.0,0.4210832203267435
890706D8A2F1D5740AA9,0.49626605246260014,1.4851530048788038,1.045122709499913,0.24356122208331032,-0.33575887602918275,-0.3692894911858328,0.2256674193825753,0.3563945139702515,0.0,1.725735946702604,-3.3357549439336056,0.07972663270337485,-1.4685940761007554,0.16651827830299315,0.0,0.0,-1.2274967078221302,-1.3059034704181627,0.15320944944563478
891B5B27E59E13D1784B,0.49626605246260014,1.4851530048788038,1.0681056269807596,0.00023606685643918828,-0.033924947687034954,0.35113485393124744,0.3746509330666075,1.625588959160744,3.6964417865846833,2.69139569206876,0.13324341543985693,1.1657295449296483,0.6195687799845925,-0.03590012439585203,1.8108790088898752,0.0,-1.0931718663834558,-1.28505741859971,0.12043341284379637
8932602108F2E89AB128,-0.5037339475374,0.0,0.0,-0.6287329034011417,1.2571610235897002,0.7305183384488543,0.4433699203936631,-1.1123608912658125,0.0,0.0,0.0,-0.06448359247392954,0.0,0.8117081730525171,1.0,-1.0,-1.1974462627929265,0.0,0.4210832203267435
8935613CFC4E0E28F1C0,0.49626605246260014,0.0,0.0,-0.6782282359953856,0.164364065900524,1.0041366887187513,1.064865925090039,0.9161607486528018,0.0,1.6182292538242555,3.560933179487933,-0.16306293466965538,0.0,-0.5661724092422176,0.0,-1.0,0.2434089470772205,0.0,-0.5789167796732565
893A14C1212A7C296060,-1.0163343280076125,1.0,1.075430839790076,1.1049355248953432,-0.5559016951552932,-0.013897652969881576,0.05591506100729015,-0.010680180657331556,0.0,-0.16036767100471708,-7.042209605131507,0.14203868184890317,-1.7589205091647582,0.20837047580627494,0.0,-0.9125270778727167,0.25900262190979667,-1.0882149446592426,-0.1699079940860775
893CB1326DE685F9E056,-1.5398047241680475,0.0,0.9550585417528838,-0.9337706397436261,-0.30626975890048797,-0.0716993500110324,0.08124021834410435,-0.03168709756139264,0.0,1.0097409572516738,-0.858609500894965,0.36141447178426434,0.0,0.5978916140594998,1.0,0.0,0.4773964002410789,0.0,0.4210832203267435
894ACE88DBDEAA39BABC,0.0,0.0,0.0,-0.6350750361996506,0.3352090885264579,0.5934899834342842,0.4126954913578693,-0.027496477997560678,0.0,0.0,0.0,-0.16306293466965538,0.0,-0.5661724092422176,0.0,-1.0,-1.106749983132142,0.0,0.4210832203267435
8950B4D21FFD51D23A4D,-0.5037339475374,0.0,0.986774067425892,0.3417695007884564,0.36120774371341685,0.5612272260031154,0.594728679111579,1.1023718303459353,3.2419795717883955,1.5598521973884343,2.0709749858902677,1.7885895024576803,0.24634513713767917,-0.05613856934612949,1.457469405473069,0.0,-0.5552337744150319,-1.2540841475890978,0.3258598218315077
895269C2A44E06DAFD6D,-0.5037339475374,0.0,0.0,-0.5724740266281793,-0.45987168693085867,1.2036113654644294,0.8864026074282907,0.8887991479257414,0.0,2.2739944171548228,4.329243453457583,-0.16306293466965538,0.0,-0.5661724092422176,0.0,0.0,0.5612380466588804,0.0,-0.5789167796732565
895C28C2901BC0571760,-0.5037339475374,0.0,0.0,1.078998942938894,4.360302170241491,0.9028036994672598,0.9038700228666338,-0.6136079199297653,0.0,1.4225349002488148,3.1767918099077415,-0.16306293466965538,0.0,-0.5661724092422176,0.0,-1.0,0.9012729335976016,0.0,-0.5789167796732565
896C02BCFEE5A74A15AE,1.470272608001732,1.4851530048788038,1.0831442196690302,0.7141543161817774,-0.5126455621674316,-0.41578487598128244,-0.414091308440461,0.7591548787300482,3.712172711695906,2.27511215172915,-1.1172615329549314,0.7015114393079541,-0.29834728302706104,0.018105698878881516,1.8034939972718145,0.0,-0.8002795838314503,-0.988920591918972,-0.21033355687126187
897470E7D50FCFB16912,-1.5398047241680475,0.0,0.0,-0.23527264715860377,0.5809722905004505,-0.2959392969682163,-0.9856106305749579,-0.7954304508593963,0.0,0.0,0.0,0.007352105373571453,0.0,0.8117081730525171,1.0,-1.0,-0.23975651827110547,0.0,0.4210832203267435
8977012C8A8FFA68F30A,-1.5398047241680475,0.0,0.0,-0.48676609196761106,-0.13159791594593612,0.252750624378218,0.8386613627224889,-0.5093548335975225,0.0,0.0,0.0,-0.06833437194026512,0.0,0.5978916140594998,0.0,0.0,-0.8479445570940393,-1.1606559347484091,-0.1699079940860775
8977AE00ED3F4EE6A92F,-1.0163343280076125,1.4851530048788038,0.0,0.5557256752337617,2.32968295745363,2.2717048563211746,0.9556936316519173,-1.585793690019867,0.0,0.0,0.0,-0.16253938271301144,0.0,0.8117081730525171,1.0,-1.0,0.3030358329668867,0.0,0.4210832203267435
897BF64984B7F9CC5475,0.0,0.0,1.2330632138872957,0.5388050485987064,-0.914888498911304,-0.16649550113964948,0.03456067640271522,-0.014930897600750243,0.0,0.39735651758262697,-1.6465400108977202,1.1019324296962818,-0.24320860634117392,0.009736435701452587,1.3095568411118472,0.0,-0.31188509893211286,-1.1606559347484091,-0.1699079940860775
897D56510C33B27C4414,-0.5037339475374,0.0,0.0,1.7704209421492467,10.035941900808279,-0.2468928390571883,0.4693557078257785,-1.5399661519685146,0.0,0.0,0.0,-0.16306293466965538,0.0,-0.5661724092422176,0.0,-1.0,-0.02088662652227275,0.0,0.4210832203267435
8989EC04B7AE99E3AFD6,-0.5037339475374,0.0,0.0,0.08347456634837346,0.24295343194833072,-0.4257328380053655,-4.056278221505314,0.16167508871794872,0.0,-3.4865205455148485,-1.4841446124610354,-0.16306293466965538,0.0,-0.5661724092422176,0.0,-1.0,0.5595962135352812,0.0,-0.5789167796732565
898AC5AD871F771672C1,0.49626605246260014,0.0,0.0,1.2963925528313933,-1.6927101408798313,2.556611314713573,3.8273713952009025,0.23337140560116457,0.0,0.0,0.0,-0.16306293466965538,0.0,-0.5661724092422176,0.0,0.0,0.8098301565373842,0.0,-0.5789167796732565
899712A8A240B4569D1E,0.49626605246260014,0.0,0.81974775084484,0.21078853188411378,-0.2034505354537474,0.010511370104998561,-0.11765081458389368,-0.7447301893087345,0.0,2.269222431026148,0.016572244202676546,0.11844203285025867,-0.4225978753901536,0.01689545533654362,1.8167527735879938,0.0,-1.0249324512763887,-1.1297561731473573,0.0
89978BE70983655D3BCA,0.0,0.0,0.0,-0.593195813933999,0.8900572037873472,0.748262527115654,0.28148268573560725,0.529789269386358,0.0,0.0,0.0,1.7869289389111465,0.0,0.8117081730525171,1.0,-1.0,0.40039860521936504,0.0,0.4210832203267435
8998098885BE849E75E6,-0.5037339475374,0.0,1.1052653575026732,0.2459568092607717,0.6973737553883943,0.4033132157526964,0.3743934484753023,0.9451508655484748,0.0,2.1874501012220193,1.1140528161057976,1.7179159508006967,-0.7142400463994447,-0.006312609844427684,0.0,-1.0,-0.1825740953303811,-1.2603562193584117,0.2105385350232125
89993708BC90AEC5F8C3,-0.5037339475374,1.4851530048788038,0.0,-0.0879922786955605,1.7612258151742115,0.43458270937857496,-0.7567233543440565,-1.534672299603451,0.0,0.0,0.0,-0.16306293466965538,0.0,-0.5661724092422176,0.0,-1.0,0.978439881231727,0.0,0.4210832203267435
899C130C5EA480A83390,1.470272608001732,0.0,1.0435336110005464,0.9875984224235621,-0.899204669800277,-0.9946126819560526,-1.030782694279901,0.465379473170935,1.8465323604651447,1.6370849490888966,-3.339925842938614,1.599400700660363,-0.2430290518686908,-0.030232357835890837,1.8227496902301519,0.0,-0.677892483145326,-1.3043009606626121,0.014138280191209484
899F9F4FDD99AA286ECC,-0.5037339475374,0.0,0.0,1.7614778648430323,1.3308128821126974,-2.7495861123711247,-3.842441747387697,-1.6400087303293758,0.0,0.0,0.0,-0.16306293466965538,0.0,-0.5661724092422176,0.0,-1.0,0.5824588165681605,0.0,0.4210832203267435
89A0E55394CE4F6C6806,0.9860940029846621,0.0,0.0,-0.5943972078588002,1.2024320038981622,0.09120578336009437,0.08013364295723915,0.9933515193409932,0.0,0.0,0.0,-0.16306293466965538,0.0,-0.5661724092422176,0.0,-1.0,0.6589303170041969,0.0,0.4210832203267435
89BD275751628CD24859,-1.5398047241680475,0.0,0.0,-0.979792799309585,0.5913109361284642,0.2591698413235011,0.05429527761602466,-0.5745769406672359,0.0,0.0,0.0,0.2181651675614522,0.0,0.8117081730525171,1.0,-1.0,0.3124579287242536,0.0,0.0
89BEE038D833A2E94D5E,0.49626605246260014,0.0,0.0,-1.0942633117630658,1.0368486152221523,2.087802990506295,1.6818774439450832,-0.963272050297666,0.0,0.0,0.0,-0.16306293466965538,0.0,-0.5661724092422176,0.0,0.0,-0.8417297756907405,0.0,0.4210832203267435
89C74C38D978B49A9D49,-0.5037339475374,0.0,2.0293579541135975,0.5319488870913424,0.08787965053122349,1.4287086491781549,1.9484187882239634,0.05141938233975511,0.0,-0.5918711769094577,0.0,1.2215208988881188,-0.24299131451076866,0.02671787812937847,1.819841232363979,-0.9595048007631293,0.7447298980280849,-0.11346497326754139,-0.048075171656495864
